,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,444.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,445.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,446.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,447.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,448.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,449.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,450.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,451.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,452.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,453.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,454.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,455.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,456.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,457.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,458.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,459.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,460.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,461.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,462.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,463.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,464.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,465.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,466.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,467.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,468.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,469.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,470.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,471.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,472.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,473.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,474.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,475.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,476.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,477.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
,LEGACY,ImpInvoice,30 Net,2020/12/14,2020/12/14,,,,,,,,,,,,,100000096,1110000091,,100000096,1110000093,,,LINE,1000 line invoice,USD,User,2020/12/14,1.0,10000.0,1.0,,100.0,,LEGACY,HR20200722HD063906,478.0,1.0,,,,,,,,,,,,,,,,,,,,,Ea,,,,,,,,,,,,,,,,US,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VTX_US_BU,END
