TRX_NUMBER,LINE_NUMBER,TAX_REGIME_CODE,TAX,TAX_RATE_CODE,TAX_JURISDICTION_CODE,TAX_AMT,TAX_RATE,TAXABLE_AMT,SELF_ASSESSED_FLAG,PROVIDER_REC_RATE,ATTRIBUTE11,ATTRIBUTE12,ATTRIBUTE13,ATTRIBUTE14,ATTRIBUTE15
KJ010521VAT147,147,"VERTEX CZ VAT","COUNTRY CZ OUTPUT",VTX_CZ_VAT_EXEMPT,VTX_CZ_802030000,0,0,0,N,,VAT|VAT|VAT,CZ20180803||||,"CZECH REPUBLIC",EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT148,148,"VERTEX HU VAT","COUNTRY HU OUTPUT",VTX_HU_VAT_REDUCED,VTX_HU_803480000,5,5,100,N,,VAT|VAT|VAT,HU20180803||||,HUNGARY,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT149,149,"VERTEX HU VAT","COUNTRY HU OUTPUT",VTX_HU_VAT_REDUCED,VTX_HU_803480000,5,5,100,N,,VAT|VAT|VAT,HU20180803||||,HUNGARY,"TAXABLE|OSR2C|Reduced Rate 2|SINGLE_RATE||21|||||T",
KJ010521VAT150,150,"VERTEX HU VAT","COUNTRY HU OUTPUT",VTX_HU_VAT_EXEMPT,VTX_HU_803480000,0,0,0,N,,VAT|VAT|VAT,HU20180803||||,HUNGARY,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT151,151,"VERTEX IE VAT","COUNTRY IE OUTPUT",VTX_IE_VAT_EXEMPT,VTX_IE_803720000,0,0,0,N,,VAT|VAT|VAT,IE20180803||||,IRELAND,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT152,152,"VERTEX IE VAT","COUNTRY IE OUTPUT",VTX_IE_VAT_ZERO,VTX_IE_803720000,0,0,100,N,,VAT|VAT|VAT,IE20180803||||,IRELAND,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT153,153,"VERTEX IE VAT","COUNTRY IE OUTPUT",VTX_IE_VAT_REDUCED,VTX_IE_803720000,9,9,100,N,,VAT|VAT|VAT,IE20180803||||,IRELAND,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT154,154,"VERTEX IE VAT","COUNTRY IE OUTPUT",VTX_IE_VAT_REDUCED,VTX_IE_803720000,13.5,13.5,100,N,,VAT|VAT|VAT,IE20180803||||,IRELAND,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT155,155,"VERTEX MX VAT","COUNTRY MX OUTPUT",VTX_MX_VAT_EXEMPT,VTX_MX_804840000,0,0,0,N,,VAT|VAT|VAT,MX20180803||||,MEXICO,EXEMPT|OGEMC|Exempt|||21|||||F,
KJ010521VAT156,156,"VERTEX MX VAT","COUNTRY MX OUTPUT",VTX_MX_VAT_ZERO,VTX_MX_804840000,0,0,100,N,,VAT|VAT|VAT,MX20180803||||,MEXICO,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT157,157,"VERTEX PL VAT","COUNTRY PL OUTPUT",VTX_PL_VAT_EXEMPT,VTX_PL_806160000,0,0,0,N,,VAT|VAT|VAT,PL20180803||||,POLAND,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT158,158,"VERTEX PL VAT","COUNTRY PL OUTPUT",VTX_PL_VAT_REDUCED,VTX_PL_806160000,5,5,100,N,,VAT|VAT|VAT,PL20180803||||,POLAND,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT159,159,"VERTEX PL VAT","COUNTRY PL OUTPUT",VTX_PL_VAT_REDUCED,VTX_PL_806160000,5,5,100,N,,VAT|VAT|VAT,PL20180803||||,POLAND,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT160,160,"VERTEX SK VAT","COUNTRY SK OUTPUT",VTX_SK_VAT_EXEMPT,VTX_SK_807030000,0,0,0,N,,VAT|VAT|VAT,SK20180803||||,SLOVAKIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT160,161,"VERTEX SK VAT","COUNTRY SK OUTPUT",VTX_SK_VAT_ZERO,VTX_SK_807030000,0,0,100,N,,VAT|VAT|VAT,SK20180803||||,SLOVAKIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT161,162,"VERTEX SK VAT","COUNTRY SK OUTPUT",VTX_SK_VAT_REDUCED,VTX_SK_807030000,10,10,100,N,,VAT|VAT|VAT,SK20180803||||,SLOVAKIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT162,163,"VERTEX SE VAT","COUNTRY SE OUTPUT",VTX_SE_VAT_EXEMPT,VTX_SE_807520000,0,0,0,N,,VAT|VAT|VAT,SE20180803||||,SWEDEN,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT162,164,"VERTEX SE VAT","COUNTRY SE OUTPUT",VTX_SE_VAT_ZERO,VTX_SE_807520000,0,0,100,N,,VAT|VAT|VAT,SE20180803||||,SWEDEN,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT163,165,"VERTEX SE VAT","COUNTRY SE OUTPUT",VTX_SE_VAT_REDUCED,VTX_SE_807520000,6,6,100,N,,VAT|VAT|VAT,SE20180803||||,SWEDEN,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT164,166,"VERTEX SE VAT","COUNTRY SE OUTPUT",VTX_SE_VAT_REDUCED,VTX_SE_807520000,12,12,100,N,,VAT|VAT|VAT,SE20180803||||,SWEDEN,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT165,167,"VERTEX TR VAT","COUNTRY TR OUTPUT",VTX_TR_VAT_ZERO,VTX_TR_807920000,0,0,100,N,,VAT|VAT|VAT,TR20180803||||,TURKEY,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT166,168,"VERTEX TR VAT","COUNTRY TR OUTPUT",VTX_TR_VAT_ZERO,VTX_TR_807920000,0,0,100,N,,VAT|VAT|VAT,TR20180803||||,TURKEY,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT167,169,"VERTEX ZA VAT","COUNTRY ZA OUTPUT",VTX_ZA_VAT_EXEMPT,VTX_ZA_807100000,0,0,0,N,,VAT|VAT|VAT,ZA20180803||||,"SOUTH AFRICA",EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT168,170,"VERTEX NO VAT","COUNTRY NO OUTPUT",VTX_NO_VAT_STD,VTX_NO_805780000,25,25,100,N,,VAT|VAT|VAT,NO20180803||||,NORWAY,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT169,171,"VERTEX IT VAT","COUNTRY IT OUTPUT",VTX_IT_VAT_STD,VTX_IT_803800000,22,22,100,N,,VAT|VAT|VAT,IT20180803||||,ITALY,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT170,172,"VERTEX BE VAT","COUNTRY BE OUTPUT",VTX_BE_VAT_STD,VTX_BE_800560000,21,21,100,N,,VAT|VAT|VAT,BE20180803||||,BELGIUM,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT171,173,"VERTEX FR VAT","COUNTRY FR OUTPUT",VTX_FR_VAT_STD,VTX_FR_802500000,20,20,100,N,,VAT|VAT|VAT,FR20180803||||,FRANCE,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT172,174,"VERTEX CH VAT","COUNTRY CH OUTPUT",VTX_CH_VAT_STD,VTX_CH_807560000,7.7,7.7,100,N,,VAT|VAT|VAT,CH20180803||||,SWITZERLAND,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT173,175,"VERTEX NL VAT","COUNTRY NL OUTPUT",VTX_NL_VAT_STD,VTX_NL_805280000,21,21,100,N,,VAT|VAT|VAT,NL20180803||||,NETHERLANDS,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT174,176,"VERTEX AU VAT","COUNTRY AU OUTPUT",VTX_AU_VAT_ZERO,VTX_AU_800360000,0,0,100,N,,VAT|GST|VAT,AU20180803||||,AUSTRALIA,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT175,177,"VERTEX AU VAT","COUNTRY AU OUTPUT",VTX_AU_VAT_EXEMPT,VTX_AU_800360000,0,0,0,N,,VAT|GST|VAT,AU20180803||||,AUSTRALIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT176,178,"VERTEX AU VAT","COUNTRY AU OUTPUT",VTX_AU_VAT_OUTOFSCOPE,VTX_AU_800360000,0,0,0,N,,VAT|GST|VAT,AU20180803||||,AUSTRALIA,"NONTAXABLE|OSOSC|Outside the Scope|||21|||||T",
KJ010521VAT177,179,"VERTEX AT VAT","COUNTRY AT OUTPUT",VTX_AT_VAT_REDUCED,VTX_AT_800400000,10,10,100,N,,VAT|VAT|VAT,AT20180803||||,AUSTRIA,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT178,180,"VERTEX AT VAT","COUNTRY AT OUTPUT",VTX_AT_VAT_OUTOFSCOPE,VTX_AT_800400000,0,0,0,N,,VAT|VAT|VAT,AT20180803||||,AUSTRIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT179,181,"VERTEX AT VAT","COUNTRY AT OUTPUT",VTX_AT_VAT_EXEMPT,VTX_AT_800400000,0,0,0,N,,VAT|VAT|VAT,AT20180803||||,AUSTRIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT180,182,"VERTEX AT VAT","COUNTRY AT OUTPUT",VTX_AT_VAT_REDUCED,VTX_AT_800400000,10,10,100,N,,VAT|VAT|VAT,AT20180803||||,AUSTRIA,"TAXABLE|OSR2C|Reduced Rate 2|SINGLE_RATE||21|||||T",
KJ010521VAT181,183,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_OUTOFSCOPE,VTX_DE_802760000,0,0,0,N,,VAT|VAT|VAT,DE20180803||||,GERMANY,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT182,184,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_REDUCED,VTX_DE_802760000,7,7,100,N,,VAT|VAT|VAT,DE20180803||||,GERMANY,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT183,185,"VERTEX DE VAT","COUNTRY DE OUTPUT",VTX_DE_VAT_EXEMPT,VTX_DE_802760000,0,0,0,N,,VAT|VAT|VAT,DE20180803||||,GERMANY,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT184,186,"VERTEX NL VAT","COUNTRY NL OUTPUT",VTX_NL_VAT_REDUCED,VTX_NL_805280000,9,9,100,N,,VAT|VAT|VAT,NL20180803||||,NETHERLANDS,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT185,187,"VERTEX NL VAT","COUNTRY NL OUTPUT",VTX_NL_VAT_OUTOFSCOPE,VTX_NL_805280000,0,0,0,N,,VAT|VAT|VAT,NL20180803||||,NETHERLANDS,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT186,188,"VERTEX NL VAT","COUNTRY NL OUTPUT",VTX_NL_VAT_EXEMPT,VTX_NL_805280000,0,0,0,N,,VAT|VAT|VAT,NL20180803||||,NETHERLANDS,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT187,189,"VERTEX NL VAT","COUNTRY NL OUTPUT",VTX_NL_VAT_REDUCED,VTX_NL_805280000,9,9,100,N,,VAT|VAT|VAT,NL20180803||||,NETHERLANDS,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT188,190,"VERTEX PT VAT","COUNTRY PT OUTPUT",VTX_PT_VAT_REDUCED,VTX_PT_806200000,6,6,100,N,,VAT|VAT|VAT,PT20180803||||,PORTUGAL,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT189,191,"VERTEX PT VAT","COUNTRY PT OUTPUT",VTX_PT_VAT_OUTOFSCOPE,VTX_PT_806200000,0,0,0,N,,VAT|VAT|VAT,PT20180803||||,PORTUGAL,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT190,192,"VERTEX PT VAT","COUNTRY PT OUTPUT",VTX_PT_VAT_EXEMPT,VTX_PT_806200000,0,0,0,N,,VAT|VAT|VAT,PT20180803||||,PORTUGAL,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT191,193,"VERTEX PT VAT","COUNTRY PT OUTPUT",VTX_PT_VAT_REDUCED,VTX_PT_806200000,6,6,100,N,,VAT|VAT|VAT,PT20180803||||,PORTUGAL,"TAXABLE|OSR2C|Reduced Rate 2|SINGLE_RATE||21|||||T",
KJ010521VAT192,194,"VERTEX SG VAT","COUNTRY SG OUTPUT",VTX_SG_VAT_EXEMPT,VTX_SG_807020000,0,0,0,N,,VAT|GST|VAT,SG20180803||||,SINGAPORE,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT193,195,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_REDUCED,VTX_ES_807240000,4,4,100,N,,VAT|VAT|VAT,ES20180803||||,SPAIN,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT194,196,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_OUTOFSCOPE,VTX_ES_807240000,0,0,0,N,,VAT|VAT|VAT,ES20180803||||,SPAIN,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT195,197,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_EXEMPT,VTX_ES_807240000,0,0,0,N,,VAT|VAT|VAT,ES20180803||||,SPAIN,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT196,198,"VERTEX ES VAT","COUNTRY ES OUTPUT",VTX_ES_VAT_REDUCED,VTX_ES_807240000,10,10,100,N,,VAT|VAT|VAT,ES20180803||||,SPAIN,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT197,199,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_OUTOFSCOPE,VTX_GB_808260000,0,0,0,N,,VAT|VAT|VAT,GB20180803||||,"UNITED KINGDOM","NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT198,200,"VERTEX GB VAT","COUNTRY GB OUTPUT",VTX_GB_VAT_ZERO,VTX_GB_808260000,0,0,100,N,,VAT|VAT|VAT,GB20180803||||,"UNITED KINGDOM","TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT199,201,"VERTEX FR VAT","COUNTRY FR OUTPUT",VTX_FR_VAT_REDUCED,VTX_FR_802500000,10,10,100,N,,VAT|VAT|VAT,FR20180803||||,FRANCE,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT200,202,"VERTEX FR VAT","COUNTRY FR OUTPUT",VTX_FR_VAT_OUTOFSCOPE,VTX_FR_802500000,0,0,0,N,,VAT|VAT|VAT,FR20180803||||,FRANCE,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT201,203,"VERTEX FR VAT","COUNTRY FR OUTPUT",VTX_FR_VAT_REDUCED,VTX_FR_802500000,5.5,5.5,100,N,,VAT|VAT|VAT,FR20180803||||,FRANCE,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT202,204,"VERTEX FR VAT","COUNTRY FR OUTPUT",VTX_FR_VAT_EXEMPT,VTX_FR_802500000,0,0,0,N,,VAT|VAT|VAT,FR20180803||||,FRANCE,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT202,205,"VERTEX FR VAT","COUNTRY FR OUTPUT",VTX_FR_VAT_ZERO,VTX_FR_802500000,0,0,100,N,,VAT|VAT|VAT,FR20180803||||,FRANCE,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT203,206,"VERTEX FR VAT","COUNTRY FR OUTPUT",VTX_FR_VAT_REDUCED,VTX_FR_802500000,2.1,2.1,100,N,,VAT|VAT|VAT,FR20180803||||,FRANCE,"TAXABLE|OGR3C|Reduced Rate 3|SINGLE_RATE||21|||||F",
KJ010521VAT204,207,"VERTEX IT VAT","COUNTRY IT OUTPUT",VTX_IT_VAT_REDUCED,VTX_IT_803800000,10,10,100,N,,VAT|VAT|VAT,IT20180803||||,ITALY,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT205,208,"VERTEX IT VAT","COUNTRY IT OUTPUT",VTX_IT_VAT_OUTOFSCOPE,VTX_IT_803800000,0,0,0,N,,VAT|VAT|VAT,IT20180803||||,ITALY,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT206,209,"VERTEX IT VAT","COUNTRY IT OUTPUT",VTX_IT_VAT_EXEMPT,VTX_IT_803800000,0,0,0,N,,VAT|VAT|VAT,IT20180803||||,ITALY,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT207,210,"VERTEX IT VAT","COUNTRY IT OUTPUT",VTX_IT_VAT_REDUCED,VTX_IT_803800000,4,4,100,N,,VAT|VAT|VAT,IT20180803||||,ITALY,"TAXABLE|OGR3C|Reduced Rate 3|SINGLE_RATE||21|||||F",
KJ010521VAT208,211,"VERTEX NO VAT","COUNTRY NO OUTPUT",VTX_NO_VAT_OUTOFSCOPE,VTX_NO_805780000,0,0,0,N,,VAT|VAT|VAT,NO20180803||||,NORWAY,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT209,212,"VERTEX NO VAT","COUNTRY NO OUTPUT",VTX_NO_VAT_REDUCED,VTX_NO_805780000,15,15,100,N,,VAT|VAT|VAT,NO20180803||||,NORWAY,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT210,213,"VERTEX NO VAT","COUNTRY NO OUTPUT",VTX_NO_VAT_EXEMPT,VTX_NO_805780000,0,0,0,N,,VAT|VAT|VAT,NO20180803||||,NORWAY,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT211,214,"VERTEX NO VAT","COUNTRY NO OUTPUT",VTX_NO_VAT_ZERO,VTX_NO_805780000,0,0,100,N,,VAT|VAT|VAT,NO20180803||||,NORWAY,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT212,215,"VERTEX NO VAT","COUNTRY NO OUTPUT",VTX_NO_VAT_REDUCED,VTX_NO_805780000,12,12,100,N,,VAT|VAT|VAT,NO20180803||||,NORWAY,"TAXABLE|OSR2C|Reduced Rate 2|SINGLE_RATE||21|||||T",
KJ010521VAT213,216,"VERTEX BE VAT","COUNTRY BE OUTPUT",VTX_BE_VAT_REDUCED,VTX_BE_800560000,6,6,100,N,,VAT|VAT|VAT,BE20180803||||,BELGIUM,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT214,217,"VERTEX BE VAT","COUNTRY BE OUTPUT",VTX_BE_VAT_OUTOFSCOPE,VTX_BE_800560000,0,0,0,N,,VAT|VAT|VAT,BE20180803||||,BELGIUM,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT215,218,"VERTEX BE VAT","COUNTRY BE OUTPUT",VTX_BE_VAT_EXEMPT,VTX_BE_800560000,0,0,0,N,,VAT|VAT|VAT,BE20180803||||,BELGIUM,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT216,219,"VERTEX BE VAT","COUNTRY BE OUTPUT",VTX_BE_VAT_ZERO,VTX_BE_800560000,0,0,100,N,,VAT|VAT|VAT,BE20180803||||,BELGIUM,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT217,220,"VERTEX BE VAT","COUNTRY BE OUTPUT",VTX_BE_VAT_REDUCED,VTX_BE_800560000,12,12,100,N,,VAT|VAT|VAT,BE20180803||||,BELGIUM,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT218,221,"VERTEX CH VAT","COUNTRY CH OUTPUT",VTX_CH_VAT_REDUCED,VTX_CH_807560000,2.5,2.5,100,N,,VAT|VAT|VAT,CH20180803||||,SWITZERLAND,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT219,222,"VERTEX CH VAT","COUNTRY CH OUTPUT",VTX_CH_VAT_OUTOFSCOPE,VTX_CH_807560000,0,0,0,N,,VAT|VAT|VAT,CH20180803||||,SWITZERLAND,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT220,223,"VERTEX CH VAT","COUNTRY CH OUTPUT",VTX_CH_VAT_EXEMPT,VTX_CH_807560000,0,0,0,N,,VAT|VAT|VAT,CH20180803||||,SWITZERLAND,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT221,224,"VERTEX CH VAT","COUNTRY CH OUTPUT",VTX_CH_VAT_REDUCED,VTX_CH_807560000,3.7,3.7,100,N,,VAT|VAT|VAT,CH20180803||||,SWITZERLAND,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT222,225,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,20,20,100,N,,VAT|VAT|VAT,BG20180803||||,BULGARIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT222,226,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,BG20180803||||,BULGARIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT222,227,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,9,9,100,N,,VAT|VAT|VAT,BG20180803||||,BULGARIA,"TAXABLE|OSR1C|Reduced Rate 1|SINGLE_RATE||21|||||T",
KJ010521VAT222,228,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,BG20180803||||,BULGARIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT222,229,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,BG20180803||||,BULGARIA,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT223,230,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,25,25,100,N,,VAT|VAT|VAT,HR20180803||||,CROATIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT223,231,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,13,13,100,N,,VAT|VAT|VAT,HR20180803||||,CROATIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
KJ010521VAT223,232,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,5,5,100,N,,VAT|VAT|VAT,HR20180803||||,CROATIA,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT223,233,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,HR20180803||||,CROATIA,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT223,234,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,HR20180803||||,CROATIA,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT224,235,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,19,19,100,N,,VAT|VAT|VAT,CY20180803||||,CYPRUS,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT224,236,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,5,5,100,N,,VAT|VAT|VAT,CY20180803||||,CYPRUS,"TAXABLE|OGR2C|Reduced Rate 2|SINGLE_RATE||21|||||F",
KJ010521VAT224,237,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,CY20180803||||,CYPRUS,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT224,238,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,5,5,100,N,,VAT|VAT|VAT,CY20180803||||,CYPRUS,"TAXABLE|OSR2C|Reduced Rate 2|SINGLE_RATE||21|||||T",
KJ010521VAT224,239,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,CY20180803||||,CYPRUS,"TAXABLE|OSZRC|Zero Rate|SINGLE_RATE||21|||||T",
KJ010521VAT225,240,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,25,25,100,N,,VAT|VAT|VAT,DK20180803||||,DENMARK,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT225,241,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,DK20180803||||,DENMARK,"NONTAXABLE|OGOSC|Outside the Scope|||21|||||F",
KJ010521VAT225,242,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,0,N,,VAT|VAT|VAT,DK20180803||||,DENMARK,EXEMPT|OSEMC|Exempt|||21|||||T,
KJ010521VAT225,243,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,0,0,100,N,,VAT|VAT|VAT,DK20180803||||,DENMARK,"TAXABLE|OGZRC|Zero Rate|SINGLE_RATE||21|||||F",
KJ010521VAT226,244,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,20,20,100,N,,VAT|VAT|VAT,EE20180803||||,ESTONIA,"TAXABLE|OGSTC|Standard Rate|SINGLE_RATE||21|||||F",
KJ010521VAT226,245,"VERTEX COMMON TAX","COUNTRY FV OUTPUT",STD,VTX_CNTRY_FV_OUTPUT_JURCD,9,9,100,N,,VAT|VAT|VAT,EE20180803||||,ESTONIA,"TAXABLE|OGR1C|Reduced Rate 1|SINGLE_RATE||21|||||F",
